time,filtered_QTcB,Concentration
2013-02-02T14:35:34.139,0.411843884,
2013-02-02T14:35:34.861,0.411843884,
2013-02-02T14:35:35.589,0.411843884,
2013-02-02T14:35:36.339,0.411843884,
2013-02-02T14:35:37.089,0.411843884,
2013-02-02T14:35:37.828,0.411843884,
2013-02-02T14:35:38.556,0.411843884,
2013-02-02T14:35:39.306,0.411843884,
2013-02-02T14:35:40.044,0.411843884,
2013-02-02T14:35:40.789,0.411843884,
2013-02-02T14:35:41.528,0.411843884,
2013-02-02T14:35:42.278,0.411843884,
2013-02-02T14:35:43.017,0.411843884,
2013-02-02T14:35:43.756,0.411843884,
2013-02-02T14:35:44.472,0.411843884,
2013-02-02T14:35:45.200,0.411693485,
2013-02-02T14:35:45.928,0.411693485,
2013-02-02T14:35:46.722,0.411693485,
2013-02-02T14:35:47.378,0.411693485,
2013-02-02T14:35:48.117,0.411693485,
2013-02-02T14:35:48.844,0.411693485,
2013-02-02T14:35:49.589,0.411693485,
2013-02-02T14:35:50.311,0.411693485,
2013-02-02T14:35:51.056,0.411693485,
2013-02-02T14:35:51.778,0.411693485,
2013-02-02T14:35:52.522,0.411693485,
2013-02-02T14:35:53.267,0.411693485,
2013-02-02T14:35:54.000,0.411693485,
2013-02-02T14:35:54.728,0.411693485,
2013-02-02T14:35:55.461,0.411693485,
2013-02-02T14:35:56.178,0.411693485,
2013-02-02T14:35:56.911,0.411693485,
2013-02-02T14:35:57.628,0.411689854,
2013-02-02T14:35:58.378,0.411689854,
2013-02-02T14:35:59.106,0.411689854,
2013-02-02T14:35:59.828,0.411689854,
2013-02-02T14:36:00.500,0.411689854,
2013-02-02T14:36:01.222,0.411689854,
2013-02-02T14:36:01.900,0.411663078,
2013-02-02T14:36:02.494,0.411636301,
2013-02-02T14:36:03.222,0.411284029,
2013-02-02T14:36:03.856,0.411284029,
2013-02-02T14:36:04.394,0.411284029,
2013-02-02T14:36:05.011,0.411284029,
2013-02-02T14:36:05.606,0.411636301,
2013-02-02T14:36:06.206,0.411636301,
2013-02-02T14:36:06.811,0.410931756,
2013-02-02T14:36:07.428,0.410931756,
2013-02-02T14:36:08.067,0.410931756,
2013-02-02T14:36:08.683,0.410931756,
2013-02-02T14:36:09.333,0.410720816,
2013-02-02T14:36:09.983,0.410826286,
2013-02-02T14:36:10.611,0.410720816,
2013-02-02T14:36:11.244,0.410720816,
2013-02-02T14:36:11.883,0.410720816,
2013-02-02T14:36:12.511,0.410720816,
2013-02-02T14:36:13.144,0.410720816,
2013-02-02T14:36:13.800,0.410720816,
2013-02-02T14:36:14.583,0.410720816,
2013-02-02T14:36:15.217,0.410560191,
2013-02-02T14:36:15.967,0.410560191,
2013-02-02T14:36:16.722,0.410560191,
2013-02-02T14:36:17.506,0.410560191,
2013-02-02T14:36:18.328,0.410560191,
2013-02-02T14:36:19.133,0.410560191,
2013-02-02T14:36:19.928,0.410560191,
2013-02-02T14:36:20.711,0.410560191,
2013-02-02T14:36:23.494,0.410560191,
2013-02-02T14:36:24.150,0.410560191,
2013-02-02T14:36:24.778,0.410560191,
2013-02-02T14:36:25.422,0.410560191,
2013-02-02T14:36:26.061,0.410327148,
2013-02-02T14:36:26.689,0.410268949,
2013-02-02T14:36:27.311,0.410268949,
2013-02-02T14:36:27.978,0.410268949,
2013-02-02T14:36:28.600,0.410268949,
2013-02-02T14:36:29.239,0.410268949,
2013-02-02T14:36:29.822,0.410268949,
2013-02-02T14:36:30.439,0.410268949,
2013-02-02T14:36:31.056,0.410268949,
2013-02-02T14:36:31.672,0.410268949,
2013-02-02T14:36:32.306,0.410268949,
2013-02-02T14:36:32.944,0.410268949,
2013-02-02T14:36:33.550,0.410268949,
2013-02-02T14:36:34.217,0.410078348,
2013-02-02T14:36:34.867,0.410078348,
2013-02-02T14:36:35.478,0.410078348,
2013-02-02T14:36:36.111,0.410078348,
2013-02-02T14:36:36.850,0.410078348,
2013-02-02T14:36:37.383,0.410078348,
2013-02-02T14:36:38.000,0.410078348,
2013-02-02T14:36:38.583,0.410078348,
2013-02-02T14:36:39.294,0.410078348,
2013-02-02T14:36:39.783,0.410078348,
2013-02-02T14:36:40.950,0.410078348,
2013-02-02T14:36:41.644,0.410078348,
2013-02-02T14:36:42.217,0.410078348,
2013-02-02T14:36:42.694,0.410078348,
2013-02-02T14:36:43.317,0.410078348,
2013-02-02T14:36:43.906,0.410173648,
2013-02-02T14:36:44.628,0.410268949,
2013-02-02T14:36:45.244,0.410268949,
2013-02-02T14:36:45.767,0.410268949,
2013-02-02T14:36:46.378,0.410268949,
2013-02-02T14:36:47.106,0.410173648,
2013-02-02T14:36:47.572,0.410078348,
2013-02-02T14:36:48.294,0.410078348,
2013-02-02T14:36:48.867,0.410078348,
2013-02-02T14:36:49.350,0.410072086,
2013-02-02T14:36:50.056,0.410078348,
2013-02-02T14:36:50.644,0.410078348,
2013-02-02T14:36:51.117,0.410078348,
2013-02-02T14:36:51.728,0.410078348,
2013-02-02T14:36:52.322,0.410072086,
2013-02-02T14:36:52.894,0.410065825,
2013-02-02T14:36:53.517,0.410065825,
2013-02-02T14:36:54.122,0.410065825,
2013-02-02T14:36:54.739,0.410065825,
2013-02-02T14:36:55.356,0.410078348,
2013-02-02T14:36:55.989,0.410072086,
2013-02-02T14:36:56.622,0.410065825,
2013-02-02T14:36:57.300,0.410065825,
2013-02-02T14:36:57.978,0.410065825,
2013-02-02T14:36:58.644,0.410065825,
2013-02-02T14:36:59.361,0.410065825,
2013-02-02T14:37:00.050,0.410065825,
2013-02-02T14:37:00.756,0.410065825,
2013-02-02T14:37:01.428,0.410065825,
2013-02-02T14:37:02.100,0.410065825,
2013-02-02T14:37:02.761,0.410065825,
2013-02-02T14:37:03.422,0.410065825,
2013-02-02T14:37:04.083,0.410065825,
2013-02-02T14:37:04.739,0.410065825,
2013-02-02T14:37:05.378,0.410065825,
2013-02-02T14:37:06.022,0.410065825,
2013-02-02T14:37:06.678,0.410065825,
2013-02-02T14:37:07.344,0.410065825,
2013-02-02T14:37:07.983,0.410065825,
2013-02-02T14:37:08.661,0.410065825,
2013-02-02T14:37:09.317,0.410012928,
2013-02-02T14:37:09.972,0.410012928,
2013-02-02T14:37:10.650,0.410012928,
2013-02-02T14:37:11.328,0.409960031,
2013-02-02T14:37:12.000,0.409960031,
2013-02-02T14:37:12.644,0.409960031,
2013-02-02T14:37:13.300,0.409960031,
2013-02-02T14:37:13.944,0.409960031,
2013-02-02T14:37:14.578,0.409960031,
2013-02-02T14:37:15.228,0.409960031,
2013-02-02T14:37:15.867,0.409960031,
2013-02-02T14:37:16.528,0.409960031,
2013-02-02T14:37:17.183,0.409960031,
2013-02-02T14:37:17.850,0.409960031,
2013-02-02T14:37:18.506,0.409960031,
2013-02-02T14:37:19.156,0.409960031,
2013-02-02T14:37:19.806,0.409960031,
2013-02-02T14:37:20.456,0.409960031,
2013-02-02T14:37:21.122,0.409960031,
2013-02-02T14:37:21.783,0.409960031,
2013-02-02T14:37:22.467,0.409960031,
2013-02-02T14:37:23.172,0.409959799,
2013-02-02T14:37:23.867,0.409959799,
2013-02-02T14:37:24.561,0.409959799,
2013-02-02T14:37:25.267,0.409959568,
2013-02-02T14:37:25.967,0.409960031,
2013-02-02T14:37:26.667,0.409960031,
2013-02-02T14:37:27.350,0.409960031,
2013-02-02T14:37:28.050,0.409960031,
2013-02-02T14:37:28.756,0.409960031,
2013-02-02T14:37:29.467,0.409960031,
2013-02-02T14:37:30.172,0.409959568,
2013-02-02T14:37:30.878,0.409959799,
2013-02-02T14:37:31.567,0.409959568,
2013-02-02T14:37:32.272,0.409959799,
2013-02-02T14:37:32.978,0.409959568,
2013-02-02T14:37:33.667,0.409959568,
2013-02-02T14:37:34.344,0.409959568,
2013-02-02T14:37:35.011,0.409959568,
2013-02-02T14:37:35.656,0.409959568,
2013-02-02T14:37:36.294,0.409959568,
2013-02-02T14:37:36.944,0.409959568,
2013-02-02T14:37:37.594,0.409959568,
2013-02-02T14:37:38.250,0.409959568,
2013-02-02T14:37:38.900,0.409959568,
2013-02-02T14:37:39.561,0.409959568,
2013-02-02T14:37:40.217,0.409959568,
2013-02-02T14:37:40.883,0.409959568,
2013-02-02T14:37:41.561,0.409959568,
2013-02-02T14:37:42.250,0.409959568,
2013-02-02T14:37:42.933,0.409959568,
2013-02-02T14:37:43.589,0.409959568,
2013-02-02T14:37:44.250,0.409959568,
2013-02-02T14:37:44.894,0.409387238,
2013-02-02T14:37:45.528,0.408814909,
2013-02-02T14:37:46.178,0.408814909,
2013-02-02T14:37:46.806,0.408814909,
2013-02-02T14:37:47.433,0.408763427,
2013-02-02T14:37:48.067,0.408711946,
2013-02-02T14:37:48.700,0.408711946,
2013-02-02T14:37:49.328,0.408711946,
2013-02-02T14:37:49.950,0.408711946,
2013-02-02T14:37:50.578,0.408711946,
2013-02-02T14:37:51.206,0.408711946,
2013-02-02T14:37:51.817,0.408711946,
2013-02-02T14:37:52.444,0.408711946,
2013-02-02T14:37:53.056,0.408711946,
2013-02-02T14:37:53.667,0.408711946,
2013-02-02T14:37:54.283,0.408711946,
2013-02-02T14:37:54.900,0.408711946,
2013-02-02T14:37:55.522,0.408711946,
2013-02-02T14:37:56.144,0.408711946,
2013-02-02T14:37:56.800,0.408711946,
2013-02-02T14:37:57.467,0.408711946,
2013-02-02T14:37:58.133,0.408711946,
2013-02-02T14:37:58.783,0.408711946,
2013-02-02T14:37:59.444,0.408711946,
2013-02-02T14:38:00.089,0.408711946,
2013-02-02T14:38:00.728,0.408711946,
2013-02-02T14:38:01.344,0.408711946,
2013-02-02T14:38:01.978,0.408711946,
2013-02-02T14:38:02.600,0.408711946,
2013-02-02T14:38:03.189,0.408711946,
2013-02-02T14:38:03.883,0.408711946,
2013-02-02T14:38:04.461,0.408711946,
2013-02-02T14:38:05.550,0.408711946,
2013-02-02T14:38:05.983,0.408711946,
2013-02-02T14:38:06.622,0.408711946,
2013-02-02T14:38:07.150,0.408711946,
2013-02-02T14:38:07.672,0.408711946,
2013-02-02T14:38:08.167,0.408711946,
2013-02-02T14:38:08.706,0.408711946,
2013-02-02T14:38:09.217,0.408711946,
2013-02-02T14:38:09.739,0.408711946,
2013-02-02T14:38:10.117,0.408711946,
2013-02-02T14:38:11.261,0.408711946,
2013-02-02T14:38:11.756,0.408711946,
2013-02-02T14:38:12.267,0.408711946,
2013-02-02T14:38:12.794,0.408711946,
2013-02-02T14:38:13.261,0.408711946,
2013-02-02T14:38:13.806,0.408711946,
2013-02-02T14:38:14.211,0.408711946,
2013-02-02T14:38:14.856,0.408711946,
2013-02-02T14:38:15.250,0.408711946,
2013-02-02T14:38:15.861,0.408711946,
2013-02-02T14:38:16.772,0.408711946,
2013-02-02T14:38:17.406,0.408711946,
2013-02-02T14:38:17.911,0.408711946,
2013-02-02T14:38:18.428,0.408711946,
2013-02-02T14:38:18.922,0.408711946,
2013-02-02T14:38:19.433,0.408711946,
2013-02-02T14:38:19.844,0.408711946,
2013-02-02T14:38:20.406,0.408711946,
2013-02-02T14:38:20.900,0.408711946,
2013-02-02T14:38:21.333,0.408711946,
2013-02-02T14:38:21.822,0.408586405,
2013-02-02T14:38:22.444,0.408460864,
2013-02-02T14:38:22.939,0.408460864,
2013-02-02T14:38:23.422,0.408460864,
2013-02-02T14:38:23.956,0.408460864,
2013-02-02T14:38:24.478,0.408460864,
2013-02-02T14:38:25.044,0.408460864,
2013-02-02T14:38:25.561,0.408460864,
2013-02-02T14:38:26.106,0.408460864,
2013-02-02T14:38:26.656,0.408460864,
2013-02-02T14:38:27.089,0.408460864,
2013-02-02T14:38:27.622,0.408460864,
2013-02-02T14:38:28.289,0.408460864,
2013-02-02T14:38:29.233,0.408460864,
2013-02-02T14:38:29.778,0.408460864,
2013-02-02T14:38:30.422,0.408460864,
2013-02-02T14:38:30.944,0.408460864,
2013-02-02T14:38:31.478,0.408460864,
2013-02-02T14:38:31.989,0.408460864,
2013-02-02T14:38:33.061,0.408460864,
2013-02-02T14:38:33.450,0.408460864,
2013-02-02T14:38:34.083,0.408460864,
2013-02-02T14:38:34.600,0.408460864,
2013-02-02T14:38:35.133,0.408460864,
2013-02-02T14:38:35.694,0.408460864,
2013-02-02T14:38:36.100,0.408460864,
2013-02-02T14:38:36.756,0.408586405,
2013-02-02T14:38:37.189,0.408711946,
2013-02-02T14:38:37.861,0.408711946,
2013-02-02T14:38:38.406,0.408711946,
2013-02-02T14:38:38.861,0.408711946,
2013-02-02T14:38:39.456,0.408711946,
2013-02-02T14:38:40.061,0.408711946,
2013-02-02T14:38:40.689,0.408711946,
2013-02-02T14:38:41.272,0.408711946,
2013-02-02T14:38:41.867,0.408711946,
2013-02-02T14:38:42.433,0.408711946,
2013-02-02T14:38:44.800,0.408711946,
2013-02-02T14:38:45.250,0.408711946,
2013-02-02T14:38:45.906,0.408711946,
2013-02-02T14:38:46.356,0.408711946,
2013-02-02T14:38:46.922,0.408711946,
2013-02-02T14:38:47.517,0.408711946,
2013-02-02T14:38:48.150,0.408711946,
2013-02-02T14:38:48.761,0.408711946,
2013-02-02T14:38:49.539,0.408711946,
2013-02-02T14:38:50.072,0.408711946,
2013-02-02T14:38:50.711,0.408711946,
2013-02-02T14:38:51.333,0.408711946,
2013-02-02T14:38:51.950,0.408711946,
2013-02-02T14:38:52.539,0.408711946,
2013-02-02T14:38:53.117,0.408711946,
2013-02-02T14:38:53.694,0.408711946,
2013-02-02T14:38:54.400,0.408711946,
2013-02-02T14:38:54.894,0.408711946,
2013-02-02T14:38:55.467,0.408711946,
2013-02-02T14:38:56.067,0.408711946,
2013-02-02T14:38:56.761,0.408711946,
2013-02-02T14:38:57.278,0.408711946,
2013-02-02T14:38:57.889,0.408711946,
2013-02-02T14:38:58.511,0.408711946,
2013-02-02T14:38:59.250,0.408711946,
2013-02-02T14:38:59.811,0.408711946,
2013-02-02T14:39:00.461,0.408711946,
2013-02-02T14:39:01.200,0.408711946,
2013-02-02T14:39:01.811,0.408711946,
2013-02-02T14:39:02.328,0.408711946,
2013-02-02T14:39:02.956,0.408711946,
2013-02-02T14:39:03.628,0.408711946,
2013-02-02T14:39:04.317,0.408711946,
2013-02-02T14:39:05.000,0.408586405,
2013-02-02T14:39:05.678,0.408711946,
2013-02-02T14:39:06.333,0.408711946,
2013-02-02T14:39:06.972,0.408460864,
2013-02-02T14:39:07.639,0.408460864,
2013-02-02T14:39:08.300,0.408460864,
2013-02-02T14:39:08.939,0.408460864,
2013-02-02T14:39:09.522,0.408460864,
2013-02-02T14:39:10.117,0.408460864,
2013-02-02T14:39:10.833,0.408460864,
2013-02-02T14:39:11.289,0.408460864,
2013-02-02T14:39:11.878,0.408460864,
2013-02-02T14:39:12.483,0.408460864,
2013-02-02T14:39:13.100,0.408460864,
2013-02-02T14:39:13.761,0.408460864,
2013-02-02T14:39:14.433,0.408460864,
2013-02-02T14:39:15.122,0.408460864,
2013-02-02T14:39:15.828,0.408460864,
2013-02-02T14:39:16.561,0.408460864,
2013-02-02T14:39:17.300,0.408460864,
2013-02-02T14:39:18.072,0.408460864,
2013-02-02T14:39:18.817,0.408460864,
2013-02-02T14:39:19.556,0.408460864,
2013-02-02T14:39:20.289,0.408460864,
2013-02-02T14:39:23.222,0.408306943,
2013-02-02T14:39:23.961,0.408306943,
2013-02-02T14:39:24.717,0.408306943,
2013-02-02T14:39:25.494,0.408306943,
2013-02-02T14:39:26.289,0.408306943,
2013-02-02T14:39:27.050,0.408306943,
2013-02-02T14:39:27.806,0.408306943,
2013-02-02T14:39:28.539,0.408306943,
2013-02-02T14:39:29.267,0.408306943,
2013-02-02T14:39:29.983,0.408306943,
2013-02-02T14:39:30.689,0.408306943,
2013-02-02T14:39:31.394,0.408306943,
2013-02-02T14:39:32.111,0.408306943,
2013-02-02T14:39:32.822,0.408306943,
2013-02-02T14:39:33.556,0.408306943,
2013-02-02T14:39:34.261,0.408306943,
2013-02-02T14:39:34.961,0.408306943,
2013-02-02T14:39:35.661,0.408306943,
2013-02-02T14:39:36.328,0.408306943,
2013-02-02T14:39:36.983,0.408306943,
2013-02-02T14:39:37.611,0.408305051,
2013-02-02T14:39:38.256,0.408305051,
2013-02-02T14:39:38.933,0.408306943,
2013-02-02T14:39:39.600,0.408306943,
2013-02-02T14:39:40.289,0.408305051,
2013-02-02T14:39:40.956,0.408303159,
2013-02-02T14:39:42.250,0.408306943,
2013-02-02T14:39:42.883,0.408303159,
2013-02-02T14:39:43.606,0.408303159,
2013-02-02T14:39:44.094,0.408303159,
2013-02-02T14:39:44.661,0.408303159,
2013-02-02T14:39:45.256,0.408303159,
2013-02-02T14:39:45.856,0.408303159,
2013-02-02T14:39:46.472,0.408303159,
2013-02-02T14:39:47.083,0.408303159,
2013-02-02T14:39:47.700,0.408303159,
2013-02-02T14:39:48.311,0.408303159,
2013-02-02T14:39:48.933,0.408303159,
2013-02-02T14:39:49.550,0.408303159,
2013-02-02T14:39:50.161,0.408303159,
2013-02-02T14:39:50.789,0.408303159,
2013-02-02T14:39:51.433,0.408303159,
2013-02-02T14:39:52.078,0.408303159,
2013-02-02T14:39:52.678,0.408303159,
2013-02-02T14:39:53.333,0.408303159,
2013-02-02T14:39:53.956,0.408303159,
2013-02-02T14:39:54.672,0.408303159,
2013-02-02T14:39:55.156,0.408303159,
2013-02-02T14:39:57.528,0.408303159,
2013-02-02T14:39:58.156,0.408303159,
2013-02-02T14:39:58.806,0.408305051,
2013-02-02T14:39:59.344,0.408306943,
2013-02-02T14:39:59.900,0.408303159,
2013-02-02T14:40:02.517,0.408303159,
2013-02-02T14:40:03.156,0.408305051,
2013-02-02T14:40:03.667,0.408305051,
2013-02-02T14:40:04.233,0.408303159,
2013-02-02T14:40:04.772,0.408303159,
2013-02-02T14:40:05.289,0.408303159,
2013-02-02T14:40:05.728,0.408303159,
2013-02-02T14:40:06.350,0.408303159,
2013-02-02T14:40:06.789,0.408303159,
2013-02-02T14:40:07.961,0.408303159,
2013-02-02T14:40:08.511,0.408303159,
2013-02-02T14:40:09.072,0.408303159,
2013-02-02T14:40:09.656,0.408303159,
2013-02-02T14:40:10.089,0.408303159,
2013-02-02T14:40:10.767,0.408303159,
2013-02-02T14:40:11.333,0.408303159,
2013-02-02T14:40:11.878,0.408303159,
2013-02-02T14:40:12.478,0.408303159,
2013-02-02T14:40:12.933,0.408303159,
2013-02-02T14:40:15.511,0.40824829,
2013-02-02T14:40:16.217,0.40824829,
2013-02-02T14:40:16.911,0.40824829,
2013-02-02T14:40:17.633,0.40824829,
2013-02-02T14:40:18.433,0.408127614,
2013-02-02T14:40:19.067,0.40824829,
2013-02-02T14:40:19.789,0.40824829,
2013-02-02T14:40:20.561,0.40824829,
2013-02-02T14:40:21.161,0.408127614,
2013-02-02T14:40:21.817,0.408006938,
2013-02-02T14:40:22.494,0.407779661,
2013-02-02T14:40:23.178,0.407552384,
2013-02-02T14:40:23.878,0.407552384,
2013-02-02T14:40:24.561,0.407552384,
2013-02-02T14:40:25.250,0.408006938,
2013-02-02T14:40:25.961,0.408006938,
2013-02-02T14:40:26.656,0.408006938,
2013-02-02T14:40:27.383,0.408006938,
2013-02-02T14:40:28.078,0.40824829,
2013-02-02T14:40:28.800,0.40824829,
2013-02-02T14:40:29.506,0.40824829,
2013-02-02T14:40:30.261,0.40824829,
2013-02-02T14:40:30.911,0.40824829,
2013-02-02T14:40:31.589,0.408275725,
2013-02-02T14:40:32.256,0.408275725,
2013-02-02T14:40:32.894,0.408275725,
2013-02-02T14:40:33.633,0.408303159,
2013-02-02T14:40:34.189,0.408303159,
2013-02-02T14:40:34.861,0.408303159,
2013-02-02T14:40:35.628,0.408303159,
2013-02-02T14:40:36.200,0.408303159,
2013-02-02T14:40:36.872,0.408303159,
2013-02-02T14:40:37.589,0.408305051,
2013-02-02T14:40:38.294,0.408303159,
2013-02-02T14:40:39.083,0.408303159,
2013-02-02T14:40:39.844,0.408303159,
2013-02-02T14:40:40.433,0.408303159,
2013-02-02T14:40:41.139,0.408303159,
2013-02-02T14:40:41.894,0.408305051,
2013-02-02T14:40:42.594,0.408306943,
2013-02-02T14:40:43.250,0.408306943,
2013-02-02T14:40:43.944,0.408306943,
2013-02-02T14:40:44.711,0.408306943,
2013-02-02T14:40:45.422,0.408306943,
2013-02-02T14:40:46.133,0.408306943,
2013-02-02T14:40:46.839,0.408306943,
2013-02-02T14:40:47.528,0.408306943,
2013-02-02T14:40:48.211,0.408306943,
2013-02-02T14:40:48.906,0.408306943,
2013-02-02T14:40:49.572,0.408306943,
2013-02-02T14:40:50.256,0.408306943,
2013-02-02T14:40:50.956,0.408306943,
2013-02-02T14:40:51.561,0.408306943,
2013-02-02T14:40:52.217,0.408306943,
2013-02-02T14:40:52.867,0.408306943,
2013-02-02T14:40:53.517,0.408306943,
2013-02-02T14:40:54.183,0.408306943,
2013-02-02T14:40:54.878,0.408306943,
2013-02-02T14:40:55.578,0.408306943,
2013-02-02T14:40:56.289,0.408306943,
2013-02-02T14:40:57.011,0.408306943,
2013-02-02T14:40:57.767,0.408306943,
2013-02-02T14:40:58.494,0.408460864,
2013-02-02T14:40:59.217,0.408460864,
2013-02-02T14:40:59.939,0.408460864,
2013-02-02T14:41:00.628,0.408460864,
2013-02-02T14:41:01.294,0.408460864,
2013-02-02T14:41:01.944,0.408460864,
2013-02-02T14:41:02.578,0.408460864,
2013-02-02T14:41:03.233,0.408460864,
2013-02-02T14:41:03.861,0.408460864,
2013-02-02T14:41:04.500,0.408460864,
2013-02-02T14:41:05.128,0.408460864,
2013-02-02T14:41:05.750,0.408460864,
2013-02-02T14:41:06.367,0.408460864,
2013-02-02T14:41:06.994,0.408460864,
2013-02-02T14:41:07.639,0.408460864,
2013-02-02T14:41:08.289,0.408460864,
2013-02-02T14:41:08.939,0.408460864,
2013-02-02T14:41:09.639,0.408460864,
2013-02-02T14:41:10.267,0.408460864,
2013-02-02T14:41:11.072,0.408460864,
2013-02-02T14:41:11.694,0.408460864,
2013-02-02T14:41:12.467,0.408460864,
2013-02-02T14:41:13.122,0.408460864,
2013-02-02T14:41:13.833,0.408460864,
2013-02-02T14:41:14.528,0.408460864,
2013-02-02T14:41:15.217,0.408460864,
2013-02-02T14:41:15.900,0.408460864,
2013-02-02T14:41:16.533,0.408460864,
2013-02-02T14:41:17.256,0.408460864,
2013-02-02T14:41:17.806,0.408460864,
2013-02-02T14:41:18.433,0.408586405,
2013-02-02T14:41:19.067,0.408711946,
2013-02-02T14:41:19.728,0.408711946,
2013-02-02T14:41:20.428,0.408711946,
2013-02-02T14:41:21.161,0.408711946,
2013-02-02T14:41:21.917,0.408711946,
2013-02-02T14:41:22.722,0.408711946,
2013-02-02T14:41:23.522,0.408711946,
2013-02-02T14:41:24.294,0.408711946,
2013-02-02T14:41:25.078,0.408711946,
2013-02-02T14:41:25.828,0.408711946,
2013-02-02T14:41:26.556,0.408711946,
2013-02-02T14:41:27.244,0.408711946,
2013-02-02T14:41:27.944,0.408586405,
2013-02-02T14:41:28.633,0.408460864,
2013-02-02T14:41:29.311,0.408460864,
2013-02-02T14:41:30.017,0.408460864,
2013-02-02T14:41:30.744,0.408460864,
2013-02-02T14:41:31.472,0.408460864,
2013-02-02T14:41:32.206,0.408460864,
2013-02-02T14:41:32.956,0.408383904,
2013-02-02T14:41:33.700,0.408383904,
2013-02-02T14:41:34.467,0.408306943,
2013-02-02T14:41:35.222,0.408306943,
2013-02-02T14:41:35.972,0.408306943,
2013-02-02T14:41:36.717,0.408306943,
2013-02-02T14:41:37.444,0.408306943,
2013-02-02T14:41:38.178,0.408306943,
2013-02-02T14:41:38.894,0.408305051,
2013-02-02T14:41:39.611,0.408303159,
2013-02-02T14:41:40.339,0.408303159,
2013-02-02T14:41:41.061,0.408303159,
2013-02-02T14:41:41.794,0.408303159,
2013-02-02T14:41:42.478,0.408303159,
2013-02-02T14:41:43.206,0.408303159,
2013-02-02T14:41:43.900,0.408275725,
2013-02-02T14:41:44.594,0.408275725,
2013-02-02T14:41:45.278,0.40824829,
2013-02-02T14:41:45.967,0.408127614,
2013-02-02T14:41:46.661,0.40824829,
2013-02-02T14:41:47.378,0.408127614,
2013-02-02T14:41:48.106,0.408127614,
2013-02-02T14:41:48.828,0.408006938,
2013-02-02T14:41:49.539,0.407552384,
2013-02-02T14:41:50.239,0.407552384,
2013-02-02T14:41:50.928,0.407552384,
2013-02-02T14:41:51.611,0.407552384,
2013-02-02T14:41:52.272,0.407552384,
2013-02-02T14:41:52.950,0.407552384,
2013-02-02T14:41:53.650,0.407552384,
2013-02-02T14:41:54.383,0.407552384,
2013-02-02T14:41:55.122,0.407446223,
2013-02-02T14:41:55.839,0.407340062,
2013-02-02T14:41:56.572,0.407256299,
2013-02-02T14:41:57.294,0.407256299,
2013-02-02T14:41:58.011,0.407172536,
2013-02-02T14:41:58.756,0.407172536,
2013-02-02T14:41:59.517,0.407172536,
2013-02-02T14:42:00.272,0.407172536,
2013-02-02T14:42:01.011,0.407172536,
2013-02-02T14:42:01.728,0.407172536,
2013-02-02T14:42:02.428,0.407172536,
2013-02-02T14:42:03.144,0.407172536,
2013-02-02T14:42:03.828,0.407172536,
2013-02-02T14:42:04.539,0.40693529,
2013-02-02T14:42:05.278,0.40693529,
2013-02-02T14:42:06.044,0.406904946,
2013-02-02T14:42:06.800,0.406904946,
2013-02-02T14:42:07.550,0.406904946,
2013-02-02T14:42:08.300,0.406904946,
2013-02-02T14:42:09.006,0.406874603,
2013-02-02T14:42:09.711,0.406874603,
